Year,Month,Coastal Tmax,Middle Tmax,Northern Tmax
1960,1,30.96903226,32.37177419,34.87903226
1960,2,31.28689655,34.64224138,37.67586207
1960,3,31.3883871,33.6483871,37.06854839
1960,4,30.82733333,31.89666667,35.54833333
1960,5,30.54451613,32.03387097,34.43467742
1960,6,28.61,29.76916667,31.155
1960,7,28.00774194,28.7733871,29.89596774
1960,8,27.34387097,28.32016129,30.01209677
1960,9,28.24533333,29.59083333,30.35333333
1960,10,29.47677419,30.39112903,32.75564516
1960,11,31.09466667,32.33416667,35.41
1960,12,30.91354839,31.88387097,34.18467742
1961,1,30.73354839,33.125,34.95725806
1961,2,31.52285714,35.44017857,36.11696429
1961,3,31.95290323,35.7233871,37.69596774
1961,4,31.42866667,32.94,35.2
1961,5,31.31935484,32.08467742,34.21451613
1961,6,28.80466667,29.45583333,30.78583333
1961,7,27.4316129,27.5516129,29.13306452
1961,8,26.93870968,27.72983871,29.12741935
1961,9,27.79866667,29.0275,30.0175
1961,10,30.02258065,31.06854839,34.09193548
1961,11,31.17333333,31.65833333,35.92416667
1961,12,31.18967742,32.15,34.94112903
1962,1,31.36129032,33.68629032,35.05483871
1962,2,32.1,35.32678571,36.95625
1962,3,31.47612903,33.67983871,37.59274194
1962,4,31.872,32.80416667,35.56
1962,5,30.97483871,31.14677419,33.90322581
1962,6,28.27133333,28.63833333,30.4575
1962,7,28.30322581,28.36048387,29.79758065
1962,8,27.26387097,27.65241935,28.64354839
1962,9,27.75733333,28.9925,29.80916667
1962,10,29.59483871,30.67822581,32.19919355
1962,11,30.82466667,31.2425,33.93833333
1962,12,31.4083871,31.17311828,34.42258065
1963,1,31.15677419,31.94919355,35.93387097
1963,2,31.36357143,33.13839286,37.04732143
1963,3,32.27483871,33.28306452,36.24274194
1963,4,31.50066667,32.60833333,35.1825
1963,5,31.01032258,31.50887097,33.2983871
1963,6,29.97133333,30.24166667,32.125
1963,7,28.46258065,29.45483871,30.37016129
1963,8,28.52258065,28.93467742,29.69516129
1963,9,28.466,30.16416667,30.70416667
1963,10,30.19870968,30.52903226,31.84758065
1963,11,31.502,32.24666667,34.28333333
1963,12,31.37822581,32.20564516,35.18629032
1964,1,31.24774194,30.63290323,34.76451613
1964,2,32.05310345,34.95241379,37.34913793
1964,3,32.17870968,33.94967742,37.25
1964,4,31.77466667,32.87,35.79
1964,5,30.72322581,30.68645161,33.96290323
1964,6,28.75533333,29.89133333,31.23666667
1964,7,27.67483871,27.97354839,29.88790323
1964,8,27.64193548,27.68903226,28.87903226
1964,9,27.796,28.82,29.52916667
1964,10,28.53096774,29.78774194,32.69919355
1964,11,30.41133333,30.95133333,34.6675
1964,12,30.55870968,30.5683871,34.14032258
1965,1,30.59677419,32.15548387,34.22903226
1965,2,30.84714286,33.235,36.94642857
1965,3,31.22,33.69741935,38.00322581
1965,4,31.51066667,32.71933333,35.89416667
1965,5,31.17548387,31.72967742,33.43629032
1965,6,28.934,29.75533333,30.96333333
1965,7,27.2683871,28.54451613,30.2733871
1965,8,27.45725806,28.18516129,29.43951613
1965,9,28.47666667,29.54933333,30.215
1965,10,29.82709677,30.98645161,32.9483871
1965,11,31.30266667,32.03266667,35.43333333
1965,12,30.84774194,30.53548387,34.50645161
1966,1,31.09548387,32.87483871,35.92903226
1966,2,31.81071429,34.18,36.82053571
1966,3,31.93806452,33.88193548,37.81532258
1966,4,31.36333333,32.95866667,36.02833333
1966,5,31.27483871,32.00129032,34.46129032
1966,6,28.85466667,30.05666667,31.00916667
1966,7,28.99806452,29.61935484,30.73387097
1966,8,27.54774194,28.19032258,29.36854839
1966,9,28.16066667,29.35533333,30.16166667
1966,10,30.00516129,30.78193548,32.50967742
1966,11,31.26266667,31.992,35.27583333
1966,12,31.52774194,31.84709677,35.13790323
1967,1,31.42016129,32.39548387,34.55591398
1967,2,31.90571429,34.31,37.08214286
1967,3,31.41483871,33.34193548,36.27956989
1967,4,31.44666667,32.71266667,34.64555556
1967,5,30.84645161,31.48129032,33.49892473
1967,6,28.61333333,29.616,30.70222222
1967,7,27.29483871,28.11483871,29.39247312
1967,8,26.6,27.50645161,28.63870968
1967,9,27.472,28.67066667,29.68666667
1967,10,29.04451613,30.32193548,32.50860215
1967,11,30.73533333,31.88,34.93777778
1967,12,30.75935484,31.37290323,34.09354839
1968,1,30.36645161,32.2,34.39569892
1968,2,31.22689655,33.66482759,35.9908046
1968,3,30.25741935,32.99032258,35.83655914
1968,4,31.43266667,32.18666667,33.71333333
1968,5,30.79741935,31.76967742,33.61075269
1968,6,29.09066667,29.902,30.63444444
1968,7,28.12129032,28.92645161,29.75053763
1968,8,27.66709677,28.8083871,30.09247312
1968,9,28.34733333,29.206,29.99555556
1968,10,30.06967742,30.84193548,32.78387097
1968,11,30.732,31.24133333,34.05555556
1968,12,30.90709677,31.54516129,35.24086021
1969,1,31.11290323,32.54129032,35.76129032
1969,2,32.38571429,34.46214286,38.11666667
1969,3,32.20774194,33.60580645,37.68172043
1969,4,32.30333333,33.338,35.29
1969,5,31.25032258,32.37354839,34.42903226
1969,6,29.05333333,30.066,32.29111111
1969,7,26.72451613,28.19032258,30.1516129
1969,8,27.20967742,28.10903226,28.91075269
1969,9,27.716,29.09666667,30.05666667
1969,10,29.05677419,30.14451613,31.84086022
1969,11,30.892,31.57,33.66111111
1969,12,31.14903226,31.67354839,35.72150538
1970,1,-1.923870968,32.21032258,36.40403226
1970,2,29.93785714,34.25071429,37.57410714
1970,3,31.83935484,33.42903226,38.61209677
1970,4,31.05666667,33.07333333,37.56
1970,5,30.88516129,31.36258065,33.79516129
1970,6,29.22066667,30.54333333,33.51
1970,7,27.86258065,28.59032258,30.36451613
1970,8,27.13096774,28.56903226,28.83387097
1970,9,17.404,29.09266667,29.66416667
1970,10,30.29032258,30.94387097,33.87903226
1970,11,31.23133333,31.67133333,35.60583333
1970,12,31.42645161,31.73870968,34.64032258
1971,1,31.07419355,32.55806452,34.95241935
1971,2,31.15785714,33.27214286,36.89821429
1971,3,30.67483871,32.83741935,36.75241935
1971,4,31.606,31.42866667,35.81916667
1971,5,31.46903226,32.08967742,33.96370968
1971,6,28.94266667,29.80333333,31.5925
1971,7,28.14580645,28.5916129,29.65483871
1971,8,26.97290323,27.81548387,28.98306452
1971,9,27.99666667,28.68533333,30.08416667
1971,10,29.69935484,30.54451613,33.12419355
1971,11,31.02666667,31.974,35.635
1971,12,30.6716129,31.12,33.81209677
1972,1,31.06193548,32.58903226,35.3983871
1972,2,31.75724138,32.19310345,37.49396552
1972,3,31.74903226,33.22967742,37.35645161
1972,4,31.306,32.01133333,34.90333333
1972,5,30.75806452,31.40709677,33.39435484
1972,6,29.20733333,29.64,31.1675
1972,7,27.67096774,28.87419355,30.79112903
1972,8,26.78645161,28.3683871,29.98306452
1972,9,28.12866667,29.728,30.79666667
1972,10,30.18258065,30.77677419,32.72258065
1972,11,31.41533333,32.198,35.18916667
1972,12,31.47483871,31.88064516,34.81048387
1973,1,31.63096774,33.57741935,35.93548387
1973,2,32.73357143,35.08642857,38.47857143
1973,3,32.44,34.79225806,38.1766129
1973,4,32.40733333,33.43333333,37.52
1973,5,31.53290323,32.92,35.20645161
1973,6,29.49866667,30.17466667,32.23416667
1973,7,28.62516129,29.50064516,31.00080645
1973,8,28.03483871,28.85935484,31.31612903
1973,9,28.69133333,29.28333333,30.44583333
1973,10,30.29290323,30.99096774,33.93387097
1973,11,32.03733333,32.50066667,35.69666667
1973,12,31.19225806,31.96903226,35.44758065
1974,1,31.15741935,32.1916129,33.73064516
1974,2,31.73928571,34.29857143,36.70803571
1974,3,32.10129032,33.44774194,37.44596774
1974,4,31.90666667,32.88933333,36.62833333
1974,5,30.39935484,31.31935484,34.76129032
1974,6,28.59266667,30.12,32.66333333
1974,7,27.82451613,28.58516129,29.44596774
1974,8,27.84129032,29.13612903,29.525
1974,9,27.58133333,28.72133333,29.8275
1974,10,29.15483871,30.5916129,16.72016129
1974,11,30.748,31.988,34.77416667
1974,12,30.39419355,31.53419355,34.13629032
1975,1,31.12258065,33.21419355,33.96693548
1975,2,31.15928571,33.93285714,36.84375
1975,3,31.27548387,33.7483871,37.58709677
1975,4,31.4775,28.004,35.37666667
1975,5,30.48,31.32387097,33.55403226
1975,6,29.00266667,30.266,32.10083333
1975,7,27.79032258,28.68516129,29.40403226
1975,8,25.68193548,27.68193548,29.82096774
1975,9,27.50666667,29.222,29.915
1975,10,29.38709677,30.66645161,32.87016129
1975,11,30.34533333,31.64733333,35.5025
1975,12,30.45290323,31.66903226,35.12258065
1976,1,30.58645161,32.77612903,34.57177419
1976,2,30.67172414,33.37310345,36.27327586
1976,3,31.37096774,33.49548387,37.69919355
1976,4,31.975,-8.533333333,37.25166667
1976,5,30.82096774,31.95483871,34.71290323
1976,6,23.59583333,29.11833333,30.5575
1976,7,26.83806452,28.38903226,30.21612903
1976,8,26.48580645,28.55290323,29.7483871
1976,9,27.48,29.57266667,31.12583333
1976,10,28.36064516,29.46645161,31.12177419
1976,11,29.964,31.03133333,33.565
1976,12,30.26967742,31.50451613,34.89032258
1977,1,30.16645161,32.06903226,35.61854839
1977,2,31.17928571,34.37,36.91339286
1977,3,31.66387097,34.92645161,37.71290323
1977,4,31.36733333,34.156,37.54166667
1977,5,30.60709677,32.54774194,34.2233871
1977,6,28.57133333,30.19533333,31.75083333
1977,7,27.94709677,28.92709677,30.4266129
1977,8,26.96903226,28.46516129,29.35887097
1977,9,28.254,30.00133333,30.475
1977,10,29.62451613,30.86258065,33.04677419
1977,11,31.06466667,32.68533333,35.86916667
1977,12,30.68709677,17.70080645,33.99919355
1978,1,31.02967742,33.76709677,35.80887097
1978,2,31.59857143,34.66785714,38.12053571
1978,3,31.22645161,33.20064516,36.73145161
1978,4,30.70466667,32.13333333,34.37416667
1978,5,30.26774194,31.82580645,33.33467742
1978,6,28.41066667,29.73933333,31.535
1978,7,27.34129032,28.32064516,29.41451613
1978,8,27.11806452,29.2116129,30.30322581
1978,9,27.96733333,29.45266667,30.92666667
1978,10,29.21741935,30.45612903,32.72822581
1978,11,30.66066667,31.59466667,34.56916667
1978,12,30.84451613,31.70516129,35.43306452
1979,1,31.40774194,32.77096774,36.39758065
1979,2,31.71071429,34.85071429,37.85892857
1979,3,31.71677419,34.72,38.11935484
1979,4,31.478,33.86,37.32916667
1979,5,30.8,31.92903226,33.46532258
1979,6,27.10666667,29.976,30.68583333
1979,7,27.63677419,28.85225806,29.83870968
1979,8,27.95032258,29.16387097,30.18387097
1979,9,28.73333333,30.062,30.79
1979,10,29.58064516,31.13548387,33.11370968
1979,11,30.58266667,31.61466667,35.38666667
1979,12,30.90387097,31.6283871,34.38387097
1980,1,30.87677419,32.72903226,36.32580645
1980,2,31.48413793,33.94482759,37.41551724
1980,3,31.52903226,33.74322581,38.68951613
1980,4,31.634,33.79933333,37.57416667
1980,5,30.07741935,31.79419355,34.29274194
1980,6,28.82,30.28,32.35583333
1980,7,27.45677419,28.76387097,30.94758065
1980,8,27.63483871,28.70580645,29.7516129
1980,9,28.58333333,29.94733333,31.27166667
1980,10,29.37419355,30.49419355,32.86451613
1980,11,30.41933333,31.47133333,34.37666667
1980,12,30.76193548,31.25548387,32.28709677
1981,1,30.90903226,32.57741935,11.88951613
1981,2,31.63857143,33.65,37.98214286
1981,3,31.70064516,33.36182796,37.96532258
1981,4,31.73533333,32.78111111,35.87583333
1981,5,30.19677419,30.9155914,33.87177419
1981,6,29.40666667,30.10111111,32.89166667
1981,7,27.28516129,27.52580645,29.9766129
1981,8,27.475,27.88225806,27.80967742
1981,9,28.43533333,29.36944445,31.22583333
1981,10,30.14129032,30.98225806,30.19435484
1981,11,31.53466667,31.69611111,34.72083333
1981,12,31.47225806,31.75053763,36.47419355
1982,1,32.08870968,33.41451613,33.90725806
1982,2,32.08303571,34.22380952,36.43303571
1982,3,32.69354839,33.5811828,36.79516129
1982,4,31.675,32.46888889,35.46416667
1982,5,30.09677419,30.84462366,33.775
1982,6,28.62,29.655,31.73666667
1982,7,26.82,28.04086022,31.06048387
1982,8,26.62129032,27.37526882,29.74112903
1982,9,28.1175,29.21222222,31.33333333
1982,10,29.31048387,30.24193548,32.86612903
1982,11,30.71166667,31.05111111,34.71416667
1982,12,31.125,31.75430107,34.54435484
1983,1,31.34758065,32.73010753,32.43870968
1983,2,32.07285714,36.09785714,37.97232143
1983,3,32.6316129,36.14731183,39.1983871
1983,4,32.33533333,34.17833333,36.88833333
1983,5,31.14274194,32.57741935,34.38548387
1983,6,28.48133333,29.22833333,31.42333333
1983,7,27.39919355,28.5983871,28.64193548
1983,8,27.59354839,28.67419355,30.48548387
1983,9,28.408,27.17888889,31.39888889
1983,10,30.28451613,30.86129032,34.00483871
1983,11,31.00416667,31.65944444,36.34166667
1983,12,30.57032258,31.3688172,32.22741935
1984,1,31.24258065,33.37688172,35.05645161
1984,2,32.32896552,33.80574713,35.85
1984,3,32.18645161,33.41806452,36.63387097
1984,4,31.556,32.56722222,36.34
1984,5,31.14258065,31.50967742,32.13629032
1984,6,29.84416667,29.66166667,27.7225
1984,7,29.26370968,29.17419355,27.87741935
1984,8,28.21806452,29.28602151,31.15913978
1984,9,28.50666667,29.2,30.74555556
1984,10,29.99612903,30.46021505,33.275
1984,11,31.222,31.68055555,35.8275
1984,12,31.41225806,31.03817204,33.83951613
1985,1,31.00967742,32.62258065,35.88145161
1985,2,31.88214286,34.345,36.35535714
1985,3,23.62688172,32.96967742,36.6016129
1985,4,30.585,32.46777778,33.83666667
1985,5,29.17204301,31.21032258,34.73548387
1985,6,27.9225,29.22,32.11583333
1985,7,26.86935484,28.32688172,29.59596774
1985,8,27.2266129,28.60537634,29.55483871
1985,9,29.205,28.83277778,30.07888889
1985,10,30.66344086,30.81290323,33.94193548
1985,11,31.35,31.38222222,36.08888889
1985,12,26,30.7483871,33.30967742
1986,1,30.58709677,33.3172043,20.72983871
1986,2,31.41285714,30.34285714,37.98392857
1986,3,31.24596774,31.69086022,37.94516129
1986,4,32.03533333,33.326,37.23916667
1986,5,31.32129032,31.57473118,35.45241935
1986,6,29.05533333,29.75555556,31.91666667
1986,7,27.14112903,27.80376344,29.85725806
1986,8,27.18451613,28.23333333,29.84758065
1986,9,28.18,29.02666667,30.39916667
1986,10,29.06935484,29.69086021,33.00967742
1986,11,24.61333333,30.98777778,34.37916667
1986,12,29.1283871,31.31774194,33.66209677
1987,1,30.82580645,33.30430108,36.22419355
1987,2,31.41857143,33.40892857,38.43571429
1987,3,31.85741935,33.52419355,37.90483871
1987,4,32.77066667,33.82222222,38.81
1987,5,31.58516129,32.43172043,36.60403226
1987,6,29.45,30.56055556,32.31583333
1987,7,28.73032258,29.67258064,31.05564516
1987,8,28.26709677,28.98548387,30.43629032
1987,9,28.444,29.91666667,31.44166667
1987,10,29.71225806,30.77849462,33.14596774
1987,11,31.61866667,32.72111111,36.43333333
1987,12,31.09419355,31.84569892,35.04516129
1988,1,31.56193548,32.97204301,34.77258065
1988,2,32.44068966,35.15344827,37.95603448
1988,3,31.70193548,33.49408602,38.91612903
1988,4,32.04933333,33.07388889,36.77583333
1988,5,31.49032258,32.38924731,35.82419355
1988,6,29.3,29.87166667,31.305
1988,7,28.18774194,28.39516129,29.66209677
