Year,Month,Coastal Tmax,Middle Tmax,Northern Tmax
1988,8,27.65483871,28.02741936,29.40645161
1988,9,28.23416667,29.12277778,30.68333333
1988,10,29.77419355,30.78978495,34.15806452
1988,11,31.04866667,31.83722222,35.92166667
1988,12,30.69354839,30.9344086,33.66854839
1989,1,30.88580645,32.67849462,33.86854839
1989,2,32.14357143,34.69404762,35.95625
1989,3,31.55806452,34.01290323,37.2266129
1989,4,31.58333333,32.95777778,37.84333333
1989,5,30.87935484,32.07849462,36.46532258
1989,6,29.27666667,29.99055556,31.80333333
1989,7,28.35419355,28.80107527,30.22177419
1989,8,27.86387097,28.47903226,29.57580645
1989,9,28.198,28.73111111,30.8
1989,10,29.57548387,30.08333333,32.85967742
1989,11,31.74866667,32.31833333,36.36916667
1989,12,31.41354839,31.70322581,34.88064516
1990,1,30.9483871,32.79516129,35.04919355
1990,2,31.53857143,34.36666667,36.81071429
1990,3,32.56967742,35.8983871,39.10483871
1990,4,31.58133333,32.885,37.30583333
1990,5,30.84129032,31.56236559,34.95322581
1990,6,29.63733333,30.60222222,32.72166667
1990,7,27.3916129,28.02580645,30.11048387
1990,8,27.07225806,28.42795699,30.55806452
1990,9,28.54666667,29.39222222,31.26666667
1990,10,30.16322581,30.60430108,34.16129032
1990,11,31.34866667,31.75611111,36.47166667
1990,12,30.87806452,30.75268817,35.60725806
1991,1,31.45225806,32.34516129,35.99193548
1991,2,31.49,33.92380952,38.51071429
1991,3,31.92580645,33.35913979,37.96048387
1991,4,30.79266667,32.22,35.88166667
1991,5,30.5883871,31.01989247,32.15080645
1991,6,29.75266667,30.53777778,32.19083333
1991,7,28.21225806,28.81021505,30.32419355
1991,8,27.26387097,28.06344086,29.84193548
1991,9,28.53066667,29.71611111,31.90416667
1991,10,28.99225806,29.67741935,32.8733871
1991,11,30.692,31.14277778,35.43333333
1991,12,30.97483871,31.43064516,34.52741935
1992,1,31.5,33.16344086,33.68225806
1992,2,32.3337931,35.36954023,37.56293103
1992,3,31.88774194,34.3,38.64516129
1992,4,31.87133333,32.95611111,37.4775
1992,5,30.66903226,31.57634409,33.97258065
1992,6,28.61133333,29.55333333,31.56583333
1992,7,27.21548387,27.55698925,29.85
1992,8,27.44451613,27.92688172,29.82741935
1992,9,27.56266667,29.07777778,31.22583333
1992,10,29.91483871,30.70268817,33.97903226
1992,11,30.89533333,21.43166667,34.63083333
1992,12,31.23806452,31.62473118,35.88790323
1993,1,31.24645161,32.96182796,34.11209677
1993,2,31.72428571,34.92142857,37.6875
1993,3,31.45032258,33.24086021,37.75080645
1993,4,31.77866667,32.68166667,37.73333333
1993,5,31.30709677,32.09516129,35.48870968
1993,6,29.34866667,30.24833333,33.43583333
1993,7,27.57419355,28.17419355,30.50403226
1993,8,27.67806452,28.07365591,30.41854839
1993,9,29.194,29.31722222,30.95416667
1993,10,30.79225806,31.19408602,33.80806452
1993,11,31.56733333,31.88777778,36.4475
1993,12,31.39935484,31.36290323,35.17096774
1994,1,31.13935484,32.67526882,33.97903226
1994,2,31.98428571,34.75892857,36.30535714
1994,3,32.01935484,34.64301075,38.96532258
1994,4,31.83333333,32.93277778,37.6825
1994,5,30.8283871,31.56021505,34.78951613
1994,6,29.10066667,29.76777778,31.84333333
1994,7,27.66774194,28.66666667,30.66854839
1994,8,27.76451613,28.87580645,26.91693548
1994,9,28.16866667,29.22277778,31.05083333
1994,10,29.55354839,30.26129032,32.34354839
1994,11,31.3,32.00166667,35.16666667
1994,12,31.79870968,32.60698925,34.49516129
1995,1,31.53225806,33.95806452,34.54596774
1995,2,32.38142857,35.94821429,37.11428571
1995,3,31.76580645,34.2,38.70887097
1995,4,32.28066667,32.935,37.29333333
1995,5,31.38967742,31.91666667,35.08870968
1995,6,29.70533333,30.53944444,32.92916667
1995,7,28.52451613,29.13494624,30.93951613
1995,8,28.36,28.83978495,29.86935484
1995,9,28.932,29.73611111,31.61083333
1995,10,30.33870968,30.67580645,33.34112903
1995,11,31.39733333,32.06555556,35.7425
1995,12,31.72516129,31.58817204,35.68387097
1996,1,31.30129032,32.57956989,37.16129032
1996,2,32.01793103,33.94137931,38.37586207
1996,3,32.16645161,33.55645161,23.14919355
1996,4,32.21066667,32.91666667,37.09666667
1996,5,31.04451613,32.07956989,35.1827957
1996,6,29.02466667,29.965,31.85777778
1996,7,28.28,29.21344086,30.81290323
1996,8,27.43548387,28.41021505,16.54032258
1996,9,27.81133333,29.29277778,30.66083333
1996,10,29.86064516,30.41021505,32.9766129
1996,11,31.11866667,32.67222222,35.63416667
1996,12,30.70516129,31.58494624,36.28306452
1997,1,30.91419355,32.86505376,36.52741935
1997,2,32.22142857,35.05238095,36.38125
1997,3,31.25483871,34.25268817,38.06774194
1997,4,30.89066667,32.18111111,36.11
1997,5,30.48387097,31.6188172,33.98629032
1997,6,28.65666667,29.7,31.33333333
1997,7,27.61612903,28.42043011,30.58709677
1997,8,27.77612903,28.54731183,31.10887097
1997,9,29.52466667,30.17666667,31.80916667
1997,10,30.63096774,31.49032258,33.59758065
1997,11,31.404,32.28111111,36.00666667
1997,12,31.50903226,32.33225806,35.76048387
1998,1,31.92774194,33.47473118,35.66774194
1998,2,33.20214286,35.38154762,38.76339286
1998,3,33.50580645,36.57419355,39.65806452
1998,4,33.05933333,34.49722222,38.69666667
1998,5,31.46903226,32.44784946,35.46935484
1998,6,30.09866667,30.64277778,32.55
1998,7,28.6116129,29.0155914,31.26693548
1998,8,27.93870968,28.58655914,27.92258065
1998,9,29.048,29.84555556,30.53416667
1998,10,30.39032258,30.80430108,33.38225806
1998,11,32.022,32.82333333,36.67833333
1998,12,31.75354839,32.34623656,35.64677419
1999,1,31.22129032,33.4016129,36.11209677
1999,2,31.91214286,33.68988095,36.48839286
1999,3,32.07225806,29.57903226,39.16612903
1999,4,31.604,32.86333333,37.06416667
1999,5,31.26387097,32.2283871,35.64596774
1999,6,30.098,30.97666667,33.08
1999,7,28.56645161,29.26580645,30.55241935
1999,8,27.98064516,29.31483871,29.8233871
1999,9,28.15666667,29.286,30.5225
1999,10,29.50774194,30.23935484,32.40645161
1999,11,31.27533333,31.97466667,36.1775
1999,12,31.8516129,32.42580645,35.38145161
2000,1,31.0083871,32.78064516,35.85080645
2000,2,32.38206897,34.7137931,35.63362069
2000,3,32.43548387,35.11548387,38.475
2000,4,31.68266667,33.25933333,37.7575
2000,5,31.31483871,32.39354839,35.33306452
2000,6,29.27666667,30.128,31.80083333
2000,7,28.06193548,28.84322581,30.57822581
2000,8,27.61419355,28.50064516,30.34677419
2000,9,28.57133333,29.25933333,30.92
2000,10,30.20129032,31.00064516,33.30241935
2000,11,31.52266667,32.49666667,36.44583333
2000,12,31.07741935,32.33870968,35.50483871
2001,1,30.84516129,33.64967742,36.10241935
2001,2,32.38357143,35.42642857,37.24732143
2001,3,32.11741935,34.23677419,39.55645161
2001,4,31.59333333,32.86266667,37.52916667
2001,5,31.17290323,32.42580645,34.92580645
2001,6,29.354,30.58666667,32.57833333
2001,7,28.0483871,29.06451613,31.01048387
2001,8,27.05870968,28.0116129,29.92580645
2001,9,28.03133333,28.84866667,30.995
2001,10,30.25032258,31.43612903,35.03145161
2001,11,31.34733333,28.16888889,36.94666667
2001,12,31.51935484,33.13978495,37.26129032
2002,1,31.30193548,33.2327957,35.01451613
2002,2,32.18714286,35.65952381,37.99017857
2002,3,31.93741935,34.25645161,39.35806452
2002,4,31.79266667,31.31388889,37.37
2002,5,31.74774194,31.99247312,35.60967742
2002,6,29.37733333,19.46055556,32.96
2002,7,27.94258065,14.69301075,31.51129032
2002,8,27.64903226,28.25752688,30.10725806
2002,9,28.432,29.60388889,31.37666667
2002,10,30.15032258,30.86344086,33.38387097
2002,11,31.528,32.13777778,36.3125
2002,12,31.76451613,32.39354839,35.84032258
2003,1,31.37290323,33.45612903,36.38225806
2003,2,32.17428571,34.65642857,38.77589286
2003,3,32.69419355,35.17258064,39.09354839
2003,4,31.63066667,32.71,36.46833333
2003,5,31.38516129,32.68978495,35.51129032
2003,6,29.15,29.84888889,31.31916667
2003,7,28.51354839,29.24569893,30.77983871
2003,8,27.8,28.80215054,30.35483871
2003,9,29.064,29.95444444,31.29916667
2003,10,16.98709677,31.3860215,33.94516129
2003,11,31.61833333,31.87333333,36.12833333
2003,12,23.3083871,31.76129032,35.84596774
2004,1,21.28258065,32.87096774,36.0983871
2004,2,32.45172414,34.31149425,37.46982759
2004,3,33.09483871,34.16505376,37.69435484
2004,4,31.74333333,32.62666667,36.105
2004,5,30.85870968,31.26774194,33.48790323
2004,6,28.894,29.83333333,31.46833333
2004,7,27.75935484,28.46290323,30.10564516
2004,8,27.46709677,28.22580645,30.17258065
2004,9,29.15333333,29.77666667,30.95583333
2004,10,30.12709677,31.03010753,34.70403226
2004,11,31.58933333,31.91611111,23.38833333
2004,12,31.78967742,31.9016129,36.83870968
2005,1,31.57354839,32.54247312,34.35645161
2005,2,32.61071429,34.84821429,38.65803571
2005,3,32.43806452,33.94731183,38.9266129
2005,4,32.53066667,33.36111111,37.3125
2005,5,30.79870968,31.74677419,35.0983871
2005,6,28.76133333,29.69222222,32.03916667
2005,7,27.96258065,28.44462366,30.43467742
2005,8,27.38709677,27.97580645,30.10403226
2005,9,29.098,29.86944444,31.62916667
2005,10,30.59354839,31.25107527,33.73225806
2005,11,31.752,32.24666667,36.71
2005,12,31.93419355,32.16344086,36.52822581
2006,1,31.36,32.97688172,36.82419355
2006,2,32.16,33.70833333,38.11875
2006,3,32.61354839,33.50322581,39.30725806
2006,4,32.78466667,33.69111111,33.7875
2006,5,30.85096774,31.80483871,34.53629032
2006,6,30.282,30.96888889,32.995
2006,7,28.83612903,29.43655914,31.53306452
2006,8,28.05935484,28.9360215,30.61532258
2006,9,28.83133333,29.63611111,30.78833333
2006,10,30.3283871,31.02956989,31.10645161
2006,11,31.77533333,32.485,36.1025
2006,12,31.90903226,32.90967742,35.66290323
2007,1,31.88258065,33.55913979,34.6766129
2007,2,32.36857143,34.96785714,38.41964286
2007,3,32.3883871,35.05645161,39.28951613
2007,4,31.86933333,32.82111111,35.895
2007,5,31.68709677,31.87150538,33.73790323
2007,6,29.17733333,30.24388889,32.5025
2007,7,28.37548387,29.22688172,31.47983871
2007,8,28.14064516,28.61989247,29.64435484
2007,9,28.642,29.71388889,31.2725
2007,10,29.91419355,30.72311828,33.73387097
2007,11,31.308,31.77,35.83
2007,12,31.58064516,32.30215054,35.56774194
2008,1,31.85806452,32.90215054,33.30430108
2008,2,32.36689655,35.14482759,35.04224138
2008,3,32.15806452,34.00053763,38.47096774
2008,4,31.82066667,32.85277778,37.43083333
2008,5,31.23225806,31.95430108,35.13951613
2008,6,29.69133333,30.37277778,32.36333333
2008,7,29.01741935,29.18817204,30.64274194
2008,8,28.43741935,28.99086022,29.79193548
2008,9,28.97266667,29.79888889,30.9075
2008,10,30.75935484,31.23602151,33.31693548
2008,11,31.55666667,32.50888889,36.55583333
2008,12,31.77548387,32.33655914,36.18870968
2009,1,31.61741935,33.07795699,35.11209677
2009,2,31.89,33.91904762,38.35446429
2009,3,32.14322581,33.6688172,38.63225806
2009,4,31.604,32.50055556,36.1575
2009,5,31.36193548,32.39354839,35.06370968
2009,6,29.63466667,30.7,32.83
2009,7,28.06258065,28.86774194,30.7
2009,8,27.45225806,28.31612903,30.125
2009,9,28.55933333,29.67888889,31.21416667
2009,10,29.78258065,30.78225807,32.82177419
2009,11,31.472,32.07277778,35.25916667
2009,12,31.99935484,32.81774193,36.98548387
2010,1,31.88645161,33.7827957,37.71532258
2010,2,32.99285714,35.19047619,38.99196429
2010,3,32.76322581,34.1983871,39.125
2010,4,32.77533333,33.92055556,37.35416667
2010,5,31.69548387,32.47741935,34.96774194
2010,6,29.464,30.84388889,32.40083333
2010,7,28.55806452,29.65913979,30.56612903
2010,8,28.24193548,29.27258065,30.59354839
2010,9,28.80733333,29.71555556,30.63222222
2010,10,30.29741935,31.07365591,32.54435484
2010,11,31.12466667,31.81944444,35.815
2010,12,31.85548387,32.72580645,36.31612903
2011,1,31.78580645,33.03924731,35.44274194
2011,2,31.51517857,34.00238095,37.58392857
2011,3,32.24193548,33.79892473,38.72903226
2011,4,31.93666667,33.78111111,37.89333333
2011,5,30.975,32.50376344,35.24032258
2011,6,29.37583333,30.65333333,33.00416667
2011,7,27.89596774,29.02634409,31.28467742
2011,8,27.09596774,28.69247312,30.17258065
2011,9,28.35583333,29.82,31.41555556
2011,10,29.38924731,30.87258064,33.6172043
2011,11,31.38083333,32.78222222,36.77777778
2011,12,31.55935484,33.17419355,20.19596774
2012,1,31.33612903,33.84516129,35.58790323
2012,2,30.89862069,33.91954023,37.36206897
2012,3,32.15935484,34.33709677,38.73467742
2012,4,31.52066667,32.81777778,36.255
2012,5,30.59548387,28.17311828,33.78064516
2012,6,28.94933333,30.03933333,32.35083333
2012,7,28.05483871,28.82645161,30.23548387
2012,8,9.964516129,28.51048387,30.42096774
2012,9,28.72833333,29.86833333,30.81166667
2012,10,30.02419355,30.16021505,33.79032258
2012,11,31.84333333,31.70666667,NA
2012,12,31.64919355,32.33763441,36.06666667
2013,1,31.91290323,34.32419355,36.23064516
2013,2,32.14732143,35.51071429,38.27946429
2013,3,32.39193548,33.81075269,34.01290323
2013,4,32.05166667,33.56888889,18.995
2013,5,31.14596774,31.95806452,34.29516129
2013,6,29.26555556,29.60166667,32.9875
2013,7,27.65241935,28.47935484,30.86129032
2013,8,27.46129032,28.39784946,29.69354839
2013,9,28.26666667,29.72333333,31.01583333
2013,10,30.03225806,23.70430107,33.25376344
2013,11,31.16083333,6.275555556,35.75666667
2013,12,31.18145161,32.38,35.89193548
2014,1,31.41693548,32.95741935,36.47311828
2014,2,31.3875,31.04285714,37.73095238
2014,3,31.60806452,34.20483871,37.98225806
2014,4,31.93333333,33.62611111,28.88333333
2014,5,31.03655914,32.00967742,34.53655914
2014,6,29.38583333,30.71,33.18666667
2014,7,27.81935484,28.92258065,31.62580645
2014,8,27.24677419,28.82258065,30.64408602
2014,9,28.2175,29.52833333,30.48166667
2014,10,29.68387097,31.26666667,34.1344086
2014,11,31.07583333,32.08583333,36.36
2014,12,31.72419355,33.14322581,36.34516129
2015,1,31.37419355,34.08645161,35.47419355
2015,2,31.89642857,34.22142857,38.46547619
2015,3,32.06290323,34.92903226,38.54301075
2015,4,32.37,34.08133333,39.07555556
2015,5,31.64758065,33.48322581,37.23763441
2015,6,29.00416667,30.97833333,34.05333333
2015,7,28.41612903,30.14903226,31.97634409
2015,8,28.18817204,29.43790323,30.40752688
2015,9,28.56083333,31.01083333,31.57777778
2015,10,30.20887097,32.13741935,33.81505376
2015,11,31.12916667,33.03416667,36.87333333
2015,12,32.18306452,33.41935484,34.50752688
2016,1,32.1733871,34.88516129,35.63763441
2016,2,29.22183908,36.99034483,38.43103448
2016,3,32.07580645,35.32129032,38.60080645
2016,4,32.315,34.29666667,38.16666667
2016,5,31.17983871,33.00322581,36.03225806
2016,6,29.405,31.01416667,33.18166667
2016,7,28.19677419,29.94596774,31.19569892
2016,8,27.61774194,29.21032258,30.6344086
2016,9,28.79166667,30.33533333,31.34666667
2016,10,30.33225806,31.85419355,34.20967742
2016,11,32.15666667,33.84916667,37.63222222
2016,12,32.16774194,33.59935484,37.29677419
