,AMM,AMO,NAO,Nino_1_2,Nino_3,Nino_4,Nino3_4,PNA,SOI,TNA,TSA,IOD,PDO
1/1/1988,-1.36,-0.051,0.68,0.02,0.68,0.65,0.9,0.03,-0.2,0.15,0.63,0.353,0.93
2/1/1988,-2.51,-0.126,0.42,-0.31,-0.01,0.45,0.28,1.37,-0.6,-0.02,0.66,-0.154,1.24
3/1/1988,-0.66,-0.021,-0.58,-0.81,-0.15,0.14,0.1,0.38,1.1,0.27,0.77,-0.313,1.42
4/1/1988,1.39,0.04,-1.42,-0.83,-0.65,-0.36,-0.44,1.12,0.2,0.38,0.59,-0.128,0.94
5/1/1988,0.48,0.126,0.64,-1.26,-1.57,-0.62,-1.25,0.61,1.5,0.29,0.71,-0.513,1.2
6/1/1988,1.71,0.154,1.19,-1.66,-2.18,-0.88,-1.74,1.31,0.1,0.34,0.73,-0.272,0.74
7/1/1988,1.74,0.098,-0.32,-1.37,-2.06,-0.94,-1.74,1.6,1.7,0.27,0.46,-0.15,0.64
8/1/1988,0.47,-0.02,-0.07,-1.46,-1.48,-0.77,-1.19,-0.62,2.5,0.03,0.5,-0.289,0.19
9/1/1988,0.2,-0.107,-0.82,-1.29,-1.09,-0.92,-1,-0.97,3,0.06,0.3,-0.394,-0.37
10/1/1988,-0.28,-0.183,-0.66,-1.2,-1.55,-1.64,-1.9,0.89,2.3,-0.2,0.37,-0.525,-0.1
11/1/1988,0.08,-0.16,-0.49,-0.96,-1.67,-1.73,-2.05,0.11,2.8,-0.23,0.14,-0.183,-0.02
12/1/1988,-0.21,-0.177,0.48,-0.75,-1.61,-1.77,-1.96,0.33,2,-0.23,0.19,0.156,-0.43
1/1/1989,-2.6,-0.234,0.85,-0.3,-1.44,-1.72,-1.97,-1.57,2.5,-0.42,0.41,-0.281,-0.95
2/1/1989,-2.84,-0.169,1.82,-0.06,-0.96,-1.53,-1.47,-1.71,2,-0.48,0.23,-0.045,-1.02
3/1/1989,-4.84,-0.266,1.54,-0.15,-1.01,-1.16,-1.21,-1.56,1.8,-0.66,0.35,-0.319,-0.83
4/1/1989,-5.79,-0.302,0.16,-0.09,-0.86,-1.01,-1.08,-0.77,2.7,-0.89,0.29,-0.48,-0.32
5/1/1989,-4.45,-0.16,1.33,-1.2,-0.83,-0.79,-0.88,-0.04,2,-0.66,0.33,-0.594,0.47
6/1/1989,0.35,0.078,0.03,-1.08,-0.32,-0.92,-0.59,-0.56,1.2,-0.17,0.31,-0.78,0.36
7/1/1989,2.14,0.164,1,-0.79,-0.45,-0.85,-0.57,-0.59,1.5,0.25,0.26,-0.447,0.83
8/1/1989,2.68,0.1,-0.11,-0.3,-0.4,-0.77,-0.53,-0.27,-0.5,0.39,0.39,-0.321,0.09
9/1/1989,0.52,-0.108,2.15,-0.65,-0.3,-0.5,-0.3,0.41,0.8,0.06,0.21,-0.225,0.05
10/1/1989,0.54,-0.136,0.48,-0.48,-0.4,-0.45,-0.4,-1.08,1.3,0.12,0.28,-0.412,-0.12
11/1/1989,-0.24,-0.163,0.03,-0.24,-0.59,-0.54,-0.45,-0.7,-0.4,-0.04,-0.06,-0.338,-0.5
12/1/1989,1.63,-0.166,-1.15,-0.4,-0.38,-0.12,-0.13,0.57,-0.9,0.22,-0.25,-0.167,-0.21
1/1/1990,-0.18,-0.312,0.7,-0.48,-0.29,0.16,0.01,-1.09,-0.1,-0.08,-0.34,-0.099,-0.3
2/1/1990,-1.27,-0.175,1.16,-0.16,0.01,0.38,0.21,-2.78,-3,-0.1,0.13,-0.289,-0.65
3/1/1990,-1.6,-0.192,1.13,-0.44,-0.28,0.31,0.04,0.04,-0.7,-0.04,0.32,-0.143,-0.62
4/1/1990,-0.8,-0.131,2.03,-0.52,-0.1,0.12,0.08,-0.62,0.3,0.06,0.35,-0.385,0.27
5/1/1990,0.61,-0.072,-1.37,-0.24,0.16,-0.06,0.08,0.27,2,0.13,-0.06,-0.348,0.44
6/1/1990,-0.3,-0.07,0.29,-0.3,-0.04,-0.05,-0.08,-1.39,0.5,-0.02,0.08,-0.568,0.44
7/1/1990,0.91,-0.035,0.56,-0.66,0.01,0.02,0.09,-0.26,0.9,0.06,-0.11,-0.246,0.27
8/1/1990,2.1,0.039,1.12,-0.44,0.11,0.13,0.22,1.76,-0.3,0.3,-0.13,-0.392,0.11
9/1/1990,2.08,0.133,1.18,-0.49,0.12,0.22,0.22,-0.46,-1.2,0.4,-0.07,-0.183,0.38
10/1/1990,1.35,0.099,0.76,-0.7,-0.14,0.39,0.21,-0.91,0.4,0.41,0.1,-0.345,-0.69
11/1/1990,0.83,-0.067,-0.39,-0.65,-0.2,0.5,0.1,-1.66,-0.8,0.33,0.17,-0.094,-1.69
12/1/1990,-0.54,-0.05,0.11,-0.5,-0.08,0.65,0.35,-1.62,-0.4,0.17,0.22,0.003,-2.23
1/1/1991,-1.29,-0.209,0.49,-0.54,0.13,0.58,0.49,0.2,1,-0.14,0.12,0.065,-2.02
2/1/1991,-1.19,-0.131,0.74,-0.38,0,0.54,0.32,1.13,0.4,-0.11,0.06,-0.097,-1.19
3/1/1991,-2.06,-0.083,-0.61,-0.21,-0.16,0.34,0.03,-1.21,-1.1,-0.22,0.14,-0.037,-0.74
4/1/1991,-3.57,-0.147,0.17,-0.3,-0.05,0.34,0.19,0.38,-1,-0.39,0.31,0.289,-1.01
5/1/1991,-4.43,-0.168,0.12,-0.33,0.24,0.46,0.26,-0.63,-1.7,-0.42,0.49,0.379,-0.51
6/1/1991,-5.03,-0.144,-0.52,0.21,0.68,0.38,0.52,-0.92,-0.2,-0.43,0.44,0.263,-1.47
7/1/1991,-4.12,-0.122,-0.46,0.6,0.83,0.45,0.76,0.28,0,-0.39,0.05,0.27,-0.1
8/1/1991,-2.15,-0.123,1.46,0.37,0.51,0.47,0.68,-0.28,-0.7,-0.29,-0.33,0.058,0.36
9/1/1991,0.38,-0.052,0.61,0.46,0.36,0.33,0.42,1.15,-2.5,-0.14,-0.36,0.099,0.65
10/1/1991,-1.31,-0.277,0.3,0.65,0.61,0.7,0.86,-2.35,-1.7,-0.11,-0.36,-0.03,0.49
11/1/1991,-1.22,-0.276,0.37,0.72,0.95,0.69,1.2,0.22,-1.1,-0.15,-0.34,0.04,0.42
12/1/1991,-2.19,-0.229,0.34,0.83,1.25,0.81,1.69,0.17,-2.9,-0.18,-0.08,0.084,0.09
1/1/1992,-1.47,-0.205,-0.66,0.47,1.37,0.62,1.84,0.99,-4.7,0,-0.27,-0.321,0.05
2/1/1992,-0.98,-0.109,0.77,0.61,1.27,0.89,1.78,0.09,-1.5,0.04,-0.26,-0.389,0.31
3/1/1992,-0.75,-0.108,0.51,1.24,1.05,0.64,1.38,0.46,-3.3,-0.18,-0.4,-0.671,0.67
4/1/1992,-1.21,-0.199,1.88,2.19,1.17,0.46,1.2,-0.29,-1.7,-0.29,-0.57,-0.553,0.75
5/1/1992,-0.34,-0.237,2.49,2.22,1.19,0.31,1.04,1.2,0.4,-0.18,-0.66,-0.549,1.54
6/1/1992,0.02,-0.166,0.51,0.85,0.55,0.27,0.58,1.36,-1,-0.11,-0.8,-0.861,1.26
7/1/1992,0.68,-0.235,0.19,-0.07,-0.06,0.31,0.22,0.38,-1,-0.01,-0.6,-0.479,1.9
8/1/1992,0.08,-0.396,0.97,-0.14,-0.08,0.14,0.05,-0.37,0.6,-0.23,-0.66,-0.768,1.44
9/1/1992,-0.02,-0.385,-0.28,0.03,-0.07,0.1,-0.06,-1.13,0.1,-0.21,-0.56,-0.833,0.83
10/1/1992,0.06,-0.316,-1.4,0.01,-0.34,0,-0.3,0.4,-2.3,-0.06,-0.52,-0.627,0.93
11/1/1992,-0.71,-0.35,1.12,-0.07,-0.46,-0.01,-0.28,0.8,-1.1,-0.3,-0.79,-0.399,0.93
12/1/1992,-1.34,-0.3,0.35,-0.1,-0.36,0.07,-0.15,-1.53,-0.9,-0.23,-0.36,-0.317,0.53
1/1/1993,-2.26,-0.256,1.35,-0.01,-0.11,0.22,0.14,-1.48,-1.5,-0.25,-0.25,-0.196,0.05
2/1/1993,-2.51,-0.202,0.12,0.3,0.39,0.1,0.41,0.44,-1.2,-0.25,-0.13,0.035,0.19
3/1/1993,-3.14,-0.26,0.3,0.6,0.4,0.05,0.39,0.94,-0.8,-0.23,-0.09,-0.295,0.76
4/1/1993,-3.26,-0.189,0.91,1.25,0.84,0.04,0.59,1.26,-1.9,-0.07,0.2,-0.181,1.21
5/1/1993,-2.3,-0.18,-0.67,1.15,1.07,0.07,0.78,2.43,-0.6,-0.04,0.03,-0.027,2.13
6/1/1993,-0.88,-0.197,-0.29,1.04,0.44,0.04,0.35,0.66,-1.4,0.07,-0.03,-0.108,2.34
7/1/1993,-2.55,-0.293,-3.14,0.7,0.24,0.07,0.23,-0.28,-1.3,-0.17,0.05,-0.152,2.35
8/1/1993,-2.52,-0.245,0.03,0.56,0.24,0.13,0.13,-0.17,-1.6,-0.11,0.04,-0.305,2.69
9/1/1993,-2.64,-0.181,-0.41,0.38,0.32,0.3,0.35,-0.97,-1.2,-0.12,0.44,-0.17,1.56
10/1/1993,-3.22,-0.259,-0.26,0.55,0.13,0.02,0.06,-0.17,-1.8,-0.13,0.69,-0.156,1.41
11/1/1993,-5.27,-0.335,2.56,0.31,-0.01,0.09,0,-0.35,-0.1,-0.34,0.75,-0.149,1.24
12/1/1993,-5.93,-0.31,1.36,0.02,0.09,0.18,0.16,0.42,0.3,-0.41,0.5,-0.206,1.07
1/1/1994,-6.23,-0.313,0.7,-0.09,0.2,0.11,0.1,-0.8,-0.2,-0.59,0.32,0.025,1.21
2/1/1994,-5.47,-0.326,0.08,-0.33,-0.08,-0.06,0.06,-1.27,0.4,-0.61,0.12,-0.146,0.59
3/1/1994,-5.56,-0.296,0.92,-1.01,-0.35,0.05,0.11,0.23,-1.1,-0.6,0.24,0.202,0.8
4/1/1994,-4.92,-0.217,1.1,-1.27,-0.38,0.11,0.26,-0.7,-2.1,-0.46,0.18,0.351,1.05
5/1/1994,-4.82,-0.224,-0.48,-1.06,-0.1,0.23,0.31,0.48,-1.1,-0.5,0.11,0.544,1.23
6/1/1994,-3.49,-0.239,1.84,-0.91,-0.06,0.26,0.32,-1.36,-0.7,-0.43,-0.18,0.433,0.46
7/1/1994,-2.31,-0.248,1.34,-0.87,-0.28,0.5,0.24,-0.06,-2.2,-0.39,-0.26,0.557,0.06
8/1/1994,-2.24,-0.252,0.36,-1.03,-0.26,0.71,0.53,-1.38,-2,-0.29,-0.17,0.811,-0.79
9/1/1994,-1.71,-0.169,-1.14,-0.15,-0.05,0.54,0.48,-2.02,-2.6,-0.24,-0.15,0.529,-1.36
10/1/1994,-1.42,-0.076,-0.54,0.8,0.52,0.69,0.75,-0.09,-1.9,-0.08,-0.05,0.707,-1.32
11/1/1994,-1.7,-0.037,0.54,0.6,0.89,0.75,1.11,-1.61,-0.9,-0.03,0.08,0.287,-1.96
12/1/1994,-2.24,-0.108,1.78,0.86,0.82,0.92,1.25,0.39,-2,-0.13,0.2,0.263,-1.79
1/1/1995,-1.37,-0.08,0.57,0.73,0.77,0.72,1.02,0.2,-0.7,-0.05,0.4,0.14,-0.49
2/1/1995,-1.66,-0.057,0.85,0.1,0.45,0.71,0.73,0.68,-0.2,-0.04,0.61,0.164,0.46
3/1/1995,-3.49,-0.001,0.91,-0.49,-0.03,0.71,0.46,0.03,1.2,-0.05,0.74,-0.05,0.75
4/1/1995,-1.58,0.058,-1.07,-1.55,-0.4,0.52,0.28,0.04,-1.1,0.11,0.61,-0.221,0.83
5/1/1995,0.76,0.254,-1.33,-1.41,-0.72,0.39,-0.11,0.09,-0.6,0.3,0.59,-0.251,1.46
6/1/1995,1.33,0.346,0.44,-0.93,-0.55,0.21,-0.14,0.9,0.2,0.48,0.64,-0.078,1.27
7/1/1995,2.48,0.296,-0.19,-0.61,-0.44,0.03,-0.21,-0.74,0.7,0.58,0.35,-0.169,1.71
8/1/1995,2.99,0.165,0.76,-0.41,-0.9,-0.14,-0.63,-0.33,0.5,0.59,-0.07,-0.144,0.21
9/1/1995,2.91,0.036,0.45,-0.28,-1.04,-0.35,-0.84,1.22,0.4,0.4,-0.04,-0.18,1.16
10/1/1995,3.46,0.084,0.72,-0.55,-1,-0.45,-0.88,0.11,0,0.37,-0.05,-0.367,0.47
11/1/1995,4.66,0.109,-1.59,-0.28,-1.07,-0.59,-1.1,-0.73,0.1,0.51,0.12,-0.294,-0.28
12/1/1995,4.35,0.024,-1.64,-0.85,-0.98,-0.5,-0.95,0.62,-0.8,0.47,0,0.09,0.16
1/1/1996,5.71,-0.028,-0.65,-0.65,-0.81,-0.47,-0.86,-0.68,1.6,0.74,0.18,-0.021,0.59
2/1/1996,2.64,-0.05,-0.52,-0.44,-0.67,-0.52,-0.86,-0.7,0.4,0.4,0.43,-0.033,0.75
3/1/1996,0.09,-0.075,-0.66,-0.33,-0.53,-0.4,-0.61,-0.75,1.9,0.22,0.47,-0.085,1.01
4/1/1996,0.02,-0.008,-0.33,-1.92,-0.83,-0.46,-0.47,0.51,1.3,0.31,0.65,-0.369,1.46
5/1/1996,-0.15,-0.083,-0.93,-1.44,-0.74,-0.45,-0.38,0.37,0.5,0.36,0.77,-0.266,2.18
6/1/1996,-1.58,-0.141,0.87,-1.89,-0.76,-0.48,-0.44,-1.18,1.9,0.18,0.87,-0.394,1.1
7/1/1996,-1.27,-0.123,0.7,-1.26,-0.64,-0.45,-0.44,0.18,1.1,0.12,0.66,-0.643,0.77
8/1/1996,-0.58,-0.026,1.19,-0.87,-0.42,-0.32,-0.22,-0.93,1.2,-0.03,0.35,-0.681,-0.14
9/1/1996,0.53,-0.02,-0.69,-0.65,-0.5,-0.37,-0.45,-0.27,1,0.15,0.13,-0.712,0.24
10/1/1996,1.17,-0.163,0.15,-0.7,-0.59,-0.31,-0.44,-0.67,1,0.08,0.12,-1.108,-0.33
11/1/1996,1.42,-0.192,-0.72,-1.1,-0.66,-0.23,-0.41,-0.44,-0.1,0.03,0.12,-0.797,0.09
12/1/1996,2.32,-0.173,-1.4,-1.13,-1.01,-0.19,-0.64,-1.53,1.5,0.14,-0.06,-0.413,-0.03
1/1/1997,4.26,-0.109,-1.08,-0.9,-0.89,0.01,-0.53,0.16,0.8,0.31,-0.22,-0.11,0.23
2/1/1997,3.32,-0.054,1.48,-0.22,-0.68,0.19,-0.37,0.45,2.9,0.34,-0.34,0.079,0.28
3/1/1997,2.7,-0.013,1.13,0.54,-0.35,0.24,-0.25,-1.56,-0.7,0.15,-0.47,0.043,0.65
4/1/1997,2.11,-0.011,-1.25,0.91,-0.12,0.59,0.16,0.29,-1,0.27,-0.5,0.054,1.05
5/1/1997,2.52,0.021,-0.21,2.12,0.65,0.53,0.64,0.77,-2.2,0.43,-0.54,0.025,1.83
6/1/1997,2.32,-0.01,-1.17,3,1.51,0.26,1.09,-0.25,-2.3,0.54,-0.67,0.082,2.76
7/1/1997,0.23,0.042,0.37,3.63,2.09,0.47,1.56,0.1,-1.2,0.34,-0.27,0.447,2.35
8/1/1997,-1.4,-0.003,0.94,3.96,2.59,0.5,1.89,-0.55,-2.4,0.16,-0.09,0.634,2.79
9/1/1997,-1.16,0.091,0.74,3.96,2.84,0.68,2.13,0.22,-2.4,0.26,0.21,0.771,2.19
10/1/1997,-0.15,0.132,-1.34,3.67,3.08,0.58,2.36,-0.12,-2.4,0.59,0.69,0.873,1.61
11/1/1997,-0.35,0.033,-1.08,4.47,3.27,0.69,2.41,0.86,-2,0.58,0.79,1.279,1.12
12/1/1997,-1.44,0.113,-0.98,4.25,3.3,0.57,2.29,0.85,-1.6,0.44,1.03,0.863,0.67
1/1/1998,-1.55,0.112,-0.05,3.55,3.08,0.64,2.38,0.3,-4.4,0.43,0.72,0.525,0.83
2/1/1998,1.52,0.273,-0.57,2.64,2.49,0.59,2.03,0.89,-3.4,0.77,0.74,0.422,1.56
3/1/1998,2.17,0.303,0.51,2.74,1.92,0.3,1.34,0.69,-4,0.75,0.69,-0.055,2.01
4/1/1998,0.74,0.273,-0.88,2.68,1.64,-0.07,0.78,0.85,-2.4,0.59,0.54,0.047,1.27
5/1/1998,1.2,0.365,-1.17,2.72,1.39,-0.26,0.57,-1.87,0.4,0.59,0.54,0.14,0.7
6/1/1998,1.42,0.471,-2.44,2.24,0.37,-0.71,-0.39,0.09,1.6,0.66,0.66,0.147,0.4
7/1/1998,0.85,0.469,-0.45,1.42,-0.38,-0.78,-0.99,1.67,2,0.56,0.85,-0.385,-0.04
8/1/1998,1.89,0.494,-0.15,0.96,-0.67,-1.02,-1.28,-0.6,1.9,0.67,0.59,-0.58,-0.22
9/1/1998,1.35,0.394,-1.8,0.22,-0.95,-1.02,-1.26,0.42,1.7,0.51,0.41,-0.496,-1.21
10/1/1998,4.11,0.363,0.2,0.33,-0.99,-1.34,-1.46,0.77,1.8,0.49,0.21,-0.743,-1.39
11/1/1998,4.39,0.298,-0.43,-0.14,-0.86,-1.45,-1.46,0.7,1.7,0.43,0.32,-0.653,-0.52
12/1/1998,3.97,0.261,0.72,-0.18,-1.1,-1.48,-1.69,-0.39,2.3,0.29,0.11,-0.336,-0.44
1/1/1999,1.36,0.032,0.39,-0.78,-1.25,-1.68,-1.69,-0.44,3,-0.1,0.13,-0.13,-0.32
2/1/1999,-0.3,0.039,-0.11,-0.54,-0.88,-1.64,-1.32,-0.46,1.6,-0.2,0.05,-0.038,-0.66
3/1/1999,-2.06,0.05,-0.16,-0.04,-0.52,-1.35,-0.95,0.38,2.1,-0.23,0.33,0.102,-0.33
4/1/1999,-2.8,0.033,-1.18,-0.9,-0.87,-1.21,-1.11,0.05,2.3,-0.13,0.45,-0.002,-0.41
5/1/1999,-1.87,0.144,0.9,-0.69,-0.81,-1.03,-1.15,-0.05,0.4,0.11,0.53,-0.186,-0.68
6/1/1999,-0.83,0.161,1.44,-0.76,-0.9,-1.01,-1.19,0.43,0.4,0.15,0.49,-0.145,-1.3
7/1/1999,-1.1,0.179,-0.87,-0.23,-0.76,-1.14,-1.17,-0.92,0.9,0.17,0.64,0.112,-0.66
8/1/1999,0.94,0.288,0.38,-0.11,-0.84,-1.1,-1.22,1.95,0.6,0.34,0.55,0.023,-0.96
9/1/1999,2.35,0.166,0.5,-1.05,-1.11,-0.97,-1.09,0.33,-0.1,0.38,0.24,-0.05,-1.53
10/1/1999,2.2,-0.002,0.73,-0.86,-1.38,-0.97,-1.23,0.62,1.6,0.25,0.28,-0.19,-2.23
11/1/1999,2.29,-0.067,0.55,-1.23,-1.5,-1.27,-1.58,0.45,1.7,0.13,0.33,-0.116,-2.05
12/1/1999,3.66,-0.004,1.4,-0.64,-1.55,-1.36,-1.74,-0.09,2.4,0.27,0.36,-0.148,-1.63
1/1/2000,1.19,-0.102,0.19,-0.76,-1.66,-1.33,-1.77,-1.7,1.1,-0.18,0.21,-0.125,-2
2/1/2000,-0.38,-0.057,1.48,-0.62,-1.14,-1.47,-1.55,1.2,2.7,-0.1,0.39,-0.009,-0.83
3/1/2000,0.31,0.085,0.4,-0.47,-0.5,-1.43,-0.98,0.95,2.2,0.06,0.4,0.14,0.29
4/1/2000,-1.41,0.023,-0.18,-0.04,-0.17,-1.43,-0.87,-0.58,2,-0.01,0.37,0.141,0.35
5/1/2000,-1.99,0.086,1.52,-0.4,-0.37,-1.29,-0.86,-0.16,0.6,-0.06,0.29,0.113,-0.05
6/1/2000,-2.3,-0.037,0.28,-0.38,-0.59,-0.91,-0.79,-1.19,-0.3,-0.16,0.2,-0.022,-0.44
7/1/2000,-1.05,0.053,-1,-0.28,-0.62,-0.73,-0.67,-2.55,-0.3,0.01,0.15,0.077,-0.66
8/1/2000,-0.38,0.084,-0.5,-0.57,-0.48,-0.62,-0.49,-0.51,1.2,0.15,0.2,0.131,-1.19
9/1/2000,-0.12,0.083,-0.06,-0.23,-0.32,-0.49,-0.52,-1.21,1.4,0.02,0.02,-0.096,-1.24
10/1/2000,0.15,-0.059,1.51,-0.27,-0.5,-0.65,-0.7,0.44,1.8,0,0.1,-0.142,-1.3
11/1/2000,0.39,-0.072,-1.1,-1.19,-0.7,-0.77,-0.79,0.7,3,-0.12,0.07,-0.306,-0.53
12/1/2000,0.24,-0.146,-0.63,-0.96,-0.66,-0.95,-0.92,0.92,1.3,-0.19,-0.01,-0.248,0.52
1/1/2001,0.4,-0.146,-0.22,-0.63,-0.42,-0.89,-0.73,1.29,1.6,-0.13,0.16,-0.431,0.6
2/1/2001,-0.06,-0.046,0.07,-0.48,-0.28,-0.82,-0.63,-0.51,2.8,-0.15,0.17,-0.017,0.29
3/1/2001,0.15,-0.005,-1.73,0.17,-0.01,-0.71,-0.48,0.39,1.5,0.15,0.29,-0.01,0.45
4/1/2001,-1.45,-0.031,-0.15,0.18,-0.12,-0.59,-0.49,-0.7,0.3,0.05,0.38,0.136,-0.31
5/1/2001,-2.08,-0.028,0.03,-0.71,-0.14,-0.39,-0.34,-0.01,-0.8,0.06,0.47,0.137,-0.3
6/1/2001,-0.64,0.179,0.11,-0.85,-0.28,-0.17,-0.19,-0.89,0.5,0.24,0.36,0.127,-0.47
7/1/2001,0.41,0.116,-0.22,-0.58,-0.27,0.09,-0.04,-0.36,-0.3,0.3,0.15,-0.14,-1.31
8/1/2001,0.41,0.158,-0.22,-0.84,-0.22,0.05,-0.05,-0.14,-0.7,0.34,0.14,-0.301,-0.77
9/1/2001,2.93,0.267,-0.49,-1.13,-0.59,0.21,-0.2,0.04,0.3,0.51,0.11,-0.223,-1.37
10/1/2001,3.31,0.232,0.25,-1.13,-0.43,0.19,-0.14,-0.08,-0.1,0.48,0.2,-0.451,-1.37
11/1/2001,5.03,0.137,0.53,-0.89,-0.68,0.08,-0.37,1.03,1.1,0.62,0.16,-0.245,-1.26
12/1/2001,5.54,0.194,-0.86,-1.02,-0.62,0.12,-0.41,0.26,-1.4,0.66,0.01,-0.051,-0.93
1/1/2002,6.05,0.162,0,-0.78,-0.49,0.4,-0.15,-0.7,0.7,0.78,0.14,-0.142,0.27
2/1/2002,4.3,0.146,0.8,-0.07,-0.24,0.46,-0.04,-0.11,1.8,0.53,-0.06,-0.098,-0.64
3/1/2002,2.14,0.125,0.32,0.77,0.14,0.25,0.01,-1.56,-0.4,0.37,0.29,0.008,-0.43
4/1/2002,-2.38,0.008,1.14,0.82,0,0.41,0.02,-2.4,-0.1,-0.02,0.31,-0.352,-0.32
